日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,优,41,72,28,26,7,10,0.84,47
2019-01-02,优,37,56,25,26,8,12,0.89,45
2019-01-03,优,39,53,27,25,9,17,0.77,38
2019-01-04,优,19,5,13,16,8,19,0.85,18
2019-01-05,优,18,7,12,13,12,17,0.96,25
2019-01-06,优,29,39,20,24,8,16,0.84,32
2019-01-07,优,23,10,16,17,7,18,1.09,23
2019-01-08,优,25,37,17,19,7,17,1.20,39
2019-01-09,优,22,20,14,16,7,19,1.29,36
2019-01-10,优,16,3,11,12,8,23,1.28,16
2019-01-11,优,20,9,12,11,8,25,1.35,11
2019-01-12,优,37,48,25,30,7,25,1.35,17
2019-01-13,优,27,8,18,22,7,20,1.20,25
2019-01-14,优,30,10,20,24,8,20,1.15,24
2019-01-15,优,30,12,21,25,6,16,0.99,44
2019-01-16,良,83,284,61,43,7,21,1.10,48
2019-01-17,良,52,87,36,37,9,20,1.21,42
2019-01-18,良,68,137,48,63,19,31,1.15,27
2019-01-19,良,81,169,60,78,16,38,1.55,8
2019-01-20,优,36,27,25,27,7,16,0.88,51
2019-01-21,轻度污染,106,303,79,78,10,22,0.92,64
2019-01-22,良,89,201,65,82,13,31,0.87,61
2019-01-23,良,89,195,65,97,13,51,0.98,40
2019-01-24,轻度污染,109,220,81,125,13,47,1.14,20
2019-01-25,轻度污染,117,269,88,124,11,35,1.14,30
2019-01-26,轻度污染,144,322,109,129,12,25,1.06,82
2019-01-27,中度污染,174,339,131,171,10,37,1.39,71
2019-01-28,中度污染,171,340,129,189,9,46,1.55,50
2019-01-29,轻度污染,142,300,108,143,8,27,1.16,64
2019-01-30,轻度污染,132,288,99,146,8,37,1.35,49
2019-01-31,良,61,229,43,60,5,26,1.21,48
2019-02-01,良,85,239,62,71,7,20,0.95,75
2019-02-02,轻度污染,104,250,78,104,7,38,1.36,27
2019-02-03,良,66,120,47,62,6,20,0.97,47
2019-02-04,良,77,173,46,101,12,13,0.71,68
2019-02-05,中度污染,164,273,123,169,18,19,0.96,47
2019-02-06,轻度污染,113,275,84,111,8,17,0.76,40
2019-02-07,良,59,192,41,49,5,15,0.73,36
2019-02-08,优,28,30,18,24,5,11,1.05,28
2019-02-09,优,16,4,6,10,5,8,0.72,31
2019-02-10,优,16,11,7,10,5,8,0.72,29
2019-02-11,优,22,30,11,15,5,8,0.81,36
2019-02-12,优,43,101,29,37,5,15,1.01,20
2019-02-13,优,12,2,6,6,5,12,1.08,20
2019-02-14,优,14,4,8,11,5,10,1.01,20
2019-02-15,优,12,3,8,10,5,11,1.00,17
2019-02-16,优,16,3,5,9,5,11,0.82,33
2019-02-17,优,13,4,4,6,5,14,0.99,24
2019-02-18,优,14,4,6,9,5,12,0.95,23
2019-02-19,优,23,13,13,21,5,15,0.93,24
2019-02-20,优,20,5,13,17,5,12,0.86,28
2019-02-21,优,22,19,9,10,5,12,0.86,44
2019-02-22,优,35,59,24,23,5,12,0.79,56
2019-02-23,优,40,78,20,21,5,14,0.83,67
2019-02-24,优,32,56,17,22,5,13,0.77,61
2019-02-25,优,50,103,34,41,6,15,0.83,60
2019-02-26,优,42,55,29,35,5,22,0.88,44
2019-02-27,优,19,3,8,10,5,17,1.05,40
2019-02-28,优,36,43,20,23,5,17,0.90,69
2019-03-01,优,28,13,18,24,5,23,0.84,37
2019-03-02,优,15,1,8,11,5,18,1.01,27
2019-03-03,优,28,13,12,18,6,15,0.90,59
2019-03-04,优,46,64,31,42,7,32,1.01,41
2019-03-05,优,30,13,18,18,7,29,1.03,36
2019-03-06,优,36,66,14,19,6,14,0.82,73
2019-03-07,优,42,87,25,29,7,15,0.79,77
2019-03-08,良,53,123,37,48,9,22,0.88,79
2019-03-09,优,36,60,16,19,7,18,0.87,69
2019-03-10,优,44,75,29,40,8,21,0.89,76
2019-03-11,良,58,132,36,53,10,24,0.81,89
2019-03-12,良,68,198,46,70,11,35,0.95,73
2019-03-13,良,93,339,69,102,13,41,1.08,60
2019-03-14,良,67,251,47,53,8,17,0.82,86
2019-03-15,良,53,137,36,39,8,19,0.76,81
2019-03-16,良,57,133,40,53,9,26,0.81,53
2019-03-17,优,38,21,26,32,9,25,0.82,44
2019-03-18,优,30,9,19,27,7,26,0.88,29
2019-03-19,优,48,48,33,44,17,30,1.07,11
2019-03-20,良,55,126,38,55,8,29,1.11,36
2019-03-21,良,51,120,32,49,7,16,0.87,58
2019-03-22,优,29,17,10,16,7,11,0.79,56
2019-03-23,优,28,28,8,12,5,12,0.82,54
2019-03-24,优,46,91,31,35,8,20,0.86,55
2019-03-25,优,31,17,20,27,9,20,0.98,41
2019-03-26,优,38,16,26,30,8,30,1.14,25
2019-03-27,良,53,96,37,48,11,35,1.71,6
2019-03-28,良,63,198,44,61,8,27,1.51,15
2019-03-29,优,49,87,30,45,9,19,0.75,72
2019-03-30,良,57,132,37,57,10,21,0.77,74
2019-03-31,良,61,239,41,58,8,15,0.74,95
2019-04-01,优,39,39,17,22,7,15,0.67,72
2019-04-02,良,59,198,42,56,22,27,0.90,21
2019-04-03,优,39,58,22,27,8,18,0.90,50
2019-04-04,优,26,16,15,19,9,17,0.71,44
2019-04-05,优,39,39,25,36,10,16,0.75,44
2019-04-06,良,56,126,39,52,9,18,0.82,34
2019-04-07,良,69,197,49,64,7,20,0.94,49
2019-04-08,良,63,175,44,63,8,18,0.78,41
2019-04-09,良,58,278,37,61,8,13,0.66,69
2019-04-10,良,52,204,24,39,10,15,0.80,92
2019-04-11,优,37,76,21,29,8,13,0.58,65
2019-04-12,优,40,68,21,31,8,17,0.68,68
2019-04-13,优,44,72,29,40,10,25,0.86,29
2019-04-14,优,33,23,20,26,7,14,0.77,61
2019-04-15,优,48,86,30,45,9,17,0.68,67
2019-04-16,优,37,38,14,26,9,19,0.72,67
2019-04-17,优,46,54,28,43,12,23,0.78,47
2019-04-18,优,37,16,24,33,8,27,0.83,23
2019-04-19,优,47,69,30,46,10,27,0.85,22
2019-04-20,优,45,61,25,44,10,20,0.66,54
2019-04-21,良,58,177,40,61,9,26,0.92,22
2019-04-22,优,44,98,22,35,8,15,0.78,76
2019-04-23,良,54,162,37,55,17,21,0.83,41
2019-04-24,良,56,137,35,61,9,19,0.82,40
2019-04-25,良,57,202,30,54,14,18,0.71,76
2019-04-26,良,56,233,35,51,11,16,0.76,65
2019-04-27,优,40,47,14,21,8,10,0.70,78
2019-04-28,优,39,56,22,37,13,23,0.90,26
2019-04-29,优,29,27,19,25,15,20,1.00,19
2019-04-30,优,29,25,11,19,10,17,0.94,52
2019-05-01,优,44,73,23,37,11,14,0.80,74
2019-05-02,良,63,167,36,66,10,18,0.88,109
2019-05-03,良,73,225,52,88,11,25,1.02,66
2019-05-04,良,62,148,44,56,13,29,1.09,26
2019-05-05,优,29,26,17,21,9,23,0.98,38
2019-05-06,优,28,33,9,12,6,15,0.84,54
2019-05-07,优,38,53,7,13,6,13,0.81,74
2019-05-08,优,34,43,10,15,6,13,0.83,67
2019-05-09,优,37,52,23,32,7,15,0.84,67
2019-05-10,优,50,85,27,41,8,18,0.81,76
2019-05-11,良,62,119,41,68,19,25,0.93,70
2019-05-12,良,83,207,60,89,13,26,1.08,41
2019-05-13,良,54,102,36,54,7,15,0.91,60
2019-05-14,优,49,77,32,50,11,17,0.97,70
2019-05-15,优,49,123,32,51,7,17,0.73,31
2019-05-16,优,49,121,28,45,8,16,0.57,53
2019-05-17,优,41,72,23,38,9,20,0.64,34
2019-05-18,优,46,110,27,48,11,21,0.75,38
2019-05-19,良,58,196,36,63,10,19,0.85,47
2019-05-20,良,56,169,22,59,9,10,0.51,93
2019-05-21,良,77,275,34,101,18,18,0.52,89
2019-05-22,良,72,211,45,92,14,17,0.64,84
2019-05-23,良,71,173,45,77,12,22,0.66,73
2019-05-24,良,59,111,40,62,10,16,0.67,63
2019-05-25,优,30,13,17,25,7,11,0.51,49
2019-05-26,优,26,16,13,21,8,11,0.45,48
2019-05-27,优,31,36,16,25,11,15,0.55,47
2019-05-28,良,65,305,20,53,7,11,0.53,115
2019-05-29,良,62,250,39,65,10,14,0.59,105
2019-05-30,良,54,193,38,50,9,18,0.70,62
2019-05-31,优,36,62,22,32,8,13,0.73,53
2019-06-01,优,40,86,27,36,9,17,0.76,43
2019-06-02,优,44,73,25,41,16,17,0.73,54
2019-06-03,良,51,113,28,48,11,16,0.75,61
2019-06-04,良,52,115,30,46,14,12,0.67,73
2019-06-05,优,27,14,13,22,9,9,0.52,46
2019-06-06,优,22,6,10,19,8,13,0.61,33
2019-06-07,优,26,21,14,24,9,12,0.68,36
2019-06-08,优,31,59,17,30,13,12,0.66,39
2019-06-09,优,26,25,16,20,7,16,0.69,36
2019-06-10,优,20,2,11,18,7,17,0.78,29
2019-06-11,优,34,63,18,33,8,24,0.93,7
2019-06-14,优,38,162,22,37,10,18,0.60,106
2019-06-15,优,42,166,26,40,14,15,0.65,89
2019-06-17,优,46,223,31,42,11,21,0.79,51
2019-06-18,优,39,202,26,37,14,17,0.63,42
2019-06-19,优,26,72,15,24,13,12,0.53,46
2019-06-20,优,28,112,14,28,10,13,0.50,45
2019-06-25,良,52,200,35,52,15,15,0.76,72
2019-06-26,优,50,196,33,51,12,17,0.79,42
2019-06-27,优,36,74,22,35,13,15,0.73,35
2019-06-28,优,40,116,21,39,12,18,0.70,37
2019-06-29,优,48,202,27,49,14,17,0.69,43
2019-06-30,优,42,146,21,36,12,14,0.64,67
2019-07-01,优,41,114,24,35,10,11,0.75,78
2019-07-02,良,62,229,33,53,9,11,0.77,112
2019-07-03,良,64,241,34,54,13,12,0.77,107
2019-07-04,优,32,74,17,26,10,10,0.61,50
2019-07-05,优,28,43,13,24,10,13,0.62,40
2019-07-06,优,27,42,14,26,10,14,0.64,26
2019-07-07,优,28,42,15,18,11,14,0.63,31
2019-07-12,优,28,71,18,24,9,24,0.80,25
2019-07-13,优,14,6,8,9,7,21,0.65,28
2019-07-14,优,20,24,7,10,8,12,0.69,58
2019-07-15,优,22,30,11,20,9,19,0.70,32
2019-07-16,优,33,108,19,32,11,20,0.75,37
2019-07-17,优,46,239,30,46,12,17,0.63,48
2019-07-18,优,48,265,30,49,14,20,0.76,61
2019-07-19,优,41,226,27,39,14,15,0.78,63
2019-07-20,优,33,132,22,32,11,11,0.73,60
2019-07-21,优,28,64,18,27,11,11,0.74,62
2019-07-22,优,24,58,14,23,10,10,0.71,59
2019-07-23,优,22,46,12,18,10,10,0.70,59
2019-07-24,优,25,62,13,23,10,12,0.65,51
2019-07-25,优,23,52,13,21,10,11,0.61,49
2019-07-26,优,26,57,14,25,8,12,0.61,47
2019-08-06,优,45,205,24,44,8,17,0.69,56
2019-08-07,良,52,232,31,52,11,19,0.71,60
2019-08-08,良,51,233,31,47,8,14,0.69,80
2019-08-09,良,52,248,31,49,9,16,0.72,68
2019-08-10,良,56,290,29,47,10,18,0.73,64
2019-08-11,优,50,266,24,39,9,16,0.68,74
2019-08-21,良,55,256,37,54,18,21,0.63,75
2019-08-22,良,56,236,38,59,18,21,0.64,86
2019-08-23,良,53,201,36,53,19,19,0.82,94
2019-08-24,良,65,282,46,67,10,19,0.96,105
2019-08-25,良,70,329,51,71,14,17,1.01,115
2019-08-26,优,46,225,31,39,9,16,0.87,104
2019-08-27,优,31,139,17,28,19,15,0.66,57
2019-08-28,优,38,194,20,35,11,20,0.65,61
2019-09-01,优,41,204,24,40,12,15,0.65,116
2019-09-02,优,48,254,33,45,9,14,0.77,110
2019-09-03,优,47,243,32,42,6,12,0.75,96
2019-09-04,优,48,227,32,46,9,14,0.73,108
2019-09-05,优,49,231,34,46,9,14,0.68,114
2019-09-06,良,52,229,35,53,16,19,0.73,106
2019-09-07,良,68,277,45,68,19,23,0.77,108
2019-09-08,良,59,195,42,56,15,19,0.73,77
2019-09-09,优,46,184,29,43,15,19,0.68,54
2019-09-10,优,48,218,32,47,17,22,0.69,48
2019-09-11,优,43,237,25,44,21,24,0.66,55
2019-09-12,良,59,312,39,62,22,25,0.81,73
2019-09-13,良,52,274,36,50,12,15,0.80,85
2019-09-14,优,48,278,33,47,7,13,0.80,93
2019-09-15,良,61,340,43,61,7,16,0.93,111
2019-09-16,良,66,351,48,68,7,13,0.99,127
2019-09-17,良,67,333,48,66,7,13,0.98,120
2019-09-18,良,63,325,45,63,8,14,0.98,118
2019-09-19,良,55,276,38,53,6,14,0.96,104
2019-09-20,良,53,233,35,56,8,16,0.88,122
2019-09-21,良,51,233,32,51,10,14,0.81,121
2019-09-22,良,53,245,28,52,11,13,0.73,138
2019-09-23,良,51,161,27,52,12,17,0.63,138
2019-09-24,良,62,220,34,61,13,26,0.71,128
2019-09-25,良,58,172,37,62,16,28,0.66,114
2019-09-26,良,66,238,43,74,22,27,0.65,129
2019-09-27,良,74,290,53,80,18,29,0.66,114
2019-09-28,良,67,199,43,68,16,31,0.63,116
2019-09-29,良,76,243,47,78,15,39,0.65,105
2019-09-30,良,77,260,46,80,14,41,0.70,103
2019-10-01,良,80,316,52,82,13,36,0.79,108
2019-10-02,良,78,331,56,80,13,27,0.76,108
2019-10-03,良,78,303,57,82,15,27,0.71,84
2019-10-04,良,86,352,62,85,18,26,0.77,81
2019-10-05,良,76,347,56,79,18,24,0.71,84
2019-10-06,良,79,361,58,86,11,16,0.85,115
2019-10-07,良,58,293,41,53,8,15,0.80,84
2019-10-08,优,37,135,24,33,10,14,0.72,67
2019-10-09,良,56,244,38,58,12,14,0.74,87
2019-10-10,良,52,219,37,50,9,16,0.70,67
2019-10-11,良,55,215,37,58,13,24,0.63,48
2019-10-12,良,61,268,43,61,15,17,0.71,71
2019-10-13,优,47,167,32,41,9,14,0.85,70
2019-10-14,优,31,87,22,24,8,14,0.75,62
2019-10-15,优,32,103,19,30,7,15,0.67,66
2019-10-16,优,39,138,27,35,10,17,0.68,43
2019-10-17,优,21,21,13,12,6,16,0.62,44
2019-10-18,优,27,36,13,24,6,17,0.57,64
2019-10-19,优,46,89,30,44,7,22,0.61,80
2019-10-20,良,54,102,38,54,11,27,0.65,83
2019-10-21,良,70,218,50,71,11,36,0.75,73
2019-10-22,良,70,217,50,67,8,27,0.73,52
2019-10-23,优,23,12,11,16,5,14,0.73,72
2019-10-24,良,54,177,36,54,7,17,0.71,77
2019-10-25,优,48,209,32,44,8,18,0.78,55
2019-10-26,优,16,20,4,10,6,15,0.64,52
2019-10-27,优,17,11,9,15,8,16,0.71,42
2019-10-28,优,20,16,11,18,9,23,0.78,37
2019-10-29,优,45,136,20,46,10,27,0.67,44
2019-10-30,良,59,118,28,68,14,26,0.55,66
2019-10-31,良,66,135,37,81,14,29,0.64,79
2019-10-31,良,66,135,37,81,14,29,0.64,79
2019-11-01,良,78,211,53,100,20,28,0.64,104
2019-11-02,良,88,254,65,116,34,27,0.72,108
2019-11-03,良,69,237,49,73,9,16,0.65,115
2019-11-04,良,62,177,39,71,12,18,0.59,125
2019-11-05,良,72,229,51,79,11,21,0.68,127
2019-11-06,良,75,229,55,79,15,23,0.75,105
2019-11-07,良,70,236,50,68,14,19,0.86,93
2019-11-08,良,64,198,44,61,10,20,0.92,105
2019-11-09,良,73,192,53,74,12,27,1.09,115
2019-11-10,良,76,208,55,76,20,32,1.08,95
2019-11-11,良,90,316,66,95,18,45,1.27,67
2019-11-12,良,87,286,63,94,18,36,1.14,88
2019-11-13,良,51,160,34,47,9,17,0.88,78
2019-11-14,优,39,77,14,41,11,24,0.72,70
2019-11-15,良,67,208,45,73,15,50,0.93,51
2019-11-16,轻度污染,120,328,90,121,24,56,1.16,41
2019-11-17,轻度污染,108,265,81,115,22,49,1.05,32
2019-11-18,优,22,15,10,18,5,16,0.65,54
2019-11-19,优,39,82,15,38,7,15,0.62,58
2019-11-20,优,48,76,28,51,11,21,0.66,66
2019-11-21,良,64,180,40,77,17,27,0.60,65
2019-11-22,良,78,251,55,91,18,37,0.81,67
2019-11-23,良,89,278,66,98,13,49,0.95,50
2019-11-24,良,95,298,71,113,22,53,0.96,51
2019-11-25,良,63,306,43,54,8,16,0.76,53
2019-11-26,优,33,66,21,28,10,18,0.63,34
2019-11-27,优,21,20,13,17,8,18,0.63,13
2019-11-28,优,30,79,20,22,7,14,0.68,31
2019-11-29,良,53,189,37,41,12,20,0.84,33
2019-11-30,优,50,133,35,41,17,22,0.96,24
2019-12-01,优,22,17,14,17,8,16,0.84,31
2019-12-02,良,56,208,39,45,10,14,0.84,74
2019-12-03,优,47,86,30,44,12,18,0.66,81
2019-12-04,优,50,101,33,45,16,18,0.60,91
2019-12-05,优,49,117,31,45,13,15,0.44,93
2019-12-06,良,56,163,40,51,14,16,0.42,97
2019-12-07,良,67,164,47,57,13,22,0.47,93
2019-12-08,良,75,149,55,73,13,34,0.69,82
2019-12-09,良,86,174,63,91,15,49,0.86,53
2019-12-10,良,89,187,66,95,14,52,0.90,40
2019-12-11,良,93,206,69,96,15,49,0.87,48
2019-12-12,轻度污染,105,286,78,107,13,53,1.06,65
2019-12-13,轻度污染,109,266,82,115,11,61,1.20,59
2019-12-14,轻度污染,132,302,100,139,13,72,1.34,42
2019-12-15,轻度污染,108,304,77,120,10,50,1.16,59
2019-12-16,优,48,81,31,51,7,22,0.69,67
2019-12-17,良,79,240,57,72,8,26,0.83,54
2019-12-18,良,78,309,57,74,12,19,1.03,51
2019-12-19,优,30,49,19,23,9,15,0.99,40
2019-12-20,优,21,20,14,18,9,16,1.09,39
2019-12-21,优,15,9,10,10,8,19,1.38,24
2019-12-22,优,25,33,15,20,8,18,1.35,19
2019-12-23,优,34,43,23,27,10,23,1.33,11
2019-12-24,优,23,17,14,21,10,16,1.24,23
2019-12-25,优,49,114,33,48,12,25,1.28,6
2019-12-26,优,40,72,28,32,9,21,1.14,32
2019-12-27,良,75,218,55,66,14,22,1.02,68
2019-12-28,良,97,259,72,93,27,37,1.25,59
2019-12-29,轻度污染,136,316,104,162,43,69,1.70,7
2019-12-30,良,96,260,72,99,13,37,1.45,19
2019-12-31,良,57,207,41,46,5,18,1.13,50
